User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Pikes Peak Newspapers,@NewsPikesPeak,2020-10-09T23:09:09.000Z,"Pikes Peak Newspapers
@NewsPikesPeak
·
Oct 10, 2020Victor Veterans Wall gains support from Newmont Cripple Creek & Victor Mining Corp. and other donors 

#PikesPeakCourier

https://gazette.com/pikespeakcourier/victor-veterans-wall-gains-support-from-newmont-cripple-creek-victor-mining-corp-and-other-donors/article_2fef5508-04bf-11eb-8218-7bb309424f15.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share… via 
@csgazette
gazette.com
Victor Veterans Wall gains support from Newmont Cripple Creek & Victor Mining Corp. and other donors
VICTOR • The relocation of a wall that lists World War II veterans from Teller County received a major boost in fundraising in September. Newmont Cripple Creek & Victor Mining",,,
tee jay,@BabaTijani6,2020-10-09T21:50:28.000Z,"tee jay
@BabaTijani6
·
Oct 9, 2020@NewmontCorp",,,
Guillaume Nielsen,@gnielsenYT,2020-10-09T21:48:41.000Z,"Guillaume Nielsen
@gnielsenYT
·
Oct 9, 2020Big sampling day for our new research assistant Taylor! These lab scale columns rely on bacteria to treat Uranium, Arsenic and Nitrate from mine impacted water!
@LoraxEnvironmental 
@NewmontCorp
 @YukonUresearch
 @YukonUniversity
 @NSERC_CRSNG
  #NorthernMineRemediation
2
8",,2,8
PopUpStreetPatios,@PopUpStrtPatios,2020-10-09T15:56:15.000Z,"PopUpStreetPatios
@PopUpStrtPatios
·
Oct 9, 2020Thanks to Dominic for the towing services & Eric from   
@NewmontCorp
 as we begin the process of Winter storage for patios in Timmins, Ontario @DowntownTimmins

Thank you again to Newmont & Downtown Timmins for working with our team.

#patios #streetpatios #popuppatios #community
1",,,1
A K O S U A,@___Akosuah,2020-10-09T11:07:43.000Z,"A K O S U A
@___Akosuah
·
Oct 9, 2020Happening Now: First Keynote presentation by Awo Quaison-Sackey(Regional Vice President, Human Resources, Africa Region,  
@NewmontCorp
) 

#HRFocusConference
1
1",1,1,
HR Focus,@HRFocusU,2020-10-09T11:05:27.000Z,"HR Focus
@HRFocusU
·
Oct 9, 2020Happening Now: First Keynote presentation by Awo Quaison-Sackey(Regional Vice President, Human Resources, Africa Region,  
@NewmontCorp
) 

#HRFocusConference
2
2
5",2,2,5
Watchlist News,@WatchlistN,2020-10-09T09:39:40.000Z,"Watchlist News
@WatchlistN
·
Oct 9, 2020John Kitlen Sells 2,000 Shares of Newmont Goldcorp Corp $NEM Stock http://zpr.io/HyuMC",,,
InterCooler,@intercooleronli,2020-10-09T09:37:09.000Z,"InterCooler
@intercooleronli
·
Oct 9, 2020John Kitlen Sells 2,000 Shares of Newmont Goldcorp Corp $NEM Stock  http://modernreaders.com/?p=4083199 #investingnews",,,
MidEast Times,@midetimes,2020-10-09T09:34:56.000Z,"MidEast Times
@midetimes
·
Oct 9, 2020John Kitlen Sells 2,000 Shares of Newmont Goldcorp Corp $NEM Stock http://dailypolitical.com/?p=4643856 #stocks",,,
Daily Political,@dailypoliticaln,2020-10-09T09:34:56.000Z,"Daily Political
@dailypoliticaln
·
Oct 9, 2020John Kitlen Sells 2,000 Shares of Newmont Goldcorp Corp $NEM Stock http://dailypolitical.com/?p=4643856",,,
Mining Shared Value,@ewb_msv,2020-10-09T09:18:45.000Z,"Mining Shared Value
@ewb_msv
·
Oct 9, 2020Interesting recent 
@globalcompact
 webinar on #mining and the #SDGs with representatives of 
@GOLDCOUNCIL
, 
@CCSI_Columbia
, 
@NewmontCorp
 and 
@Golden_Star_Res
; interesting discussion of #ESG and the need to report more information on economic impacts https://buff.ly/3jtENMA
1
7",,1,7
The Lincolnian,@ThisLincolnian,2020-10-09T05:51:59.000Z,"The Lincolnian
@ThisLincolnian
·
Oct 9, 2020Jefferies Financial Group Research Analysts Decrease Earnings Estimates for Newmont Goldcorp Corp $NEM http://thelincolnianonline.com/?p=4820825",,,
InterCooler,@intercooleronli,2020-10-09T05:50:40.000Z,"InterCooler
@intercooleronli
·
Oct 9, 2020Jefferies Financial Group Research Analysts Decrease Earnings Estimates for Newmont Goldcorp Corp $NEM  http://modernreaders.com/?p=4079775 #investingnews",,,
Ticker Report,@TickerReport,2020-10-09T05:47:37.000Z,"Ticker Report
@TickerReport
·
Oct 9, 2020Jefferies Financial Group Research Analysts Decrease Earnings Estimates for Newmont Goldcorp Corp $NEM http://tickerreport.com/?p=6445607",,,
Joel Fuentes,@hjfuentesa,2020-10-09T01:05:32.000Z,"Joel Fuentes
@hjfuentesa
·
Oct 9, 2020#CajamarcaSeReactiva gracias al apoyo de 
@NewmontCorp
 y 
@MineraYanacocha
!! 
ALAC
@LosAndesCaj
·
Oct 9, 2020
¡Meta cumplida! Concluimos la última entrega del Fondo de Crédito Solidario donado por #Newmont, llegando a 87 UNICA de comunidades de Cajamarca, Los Baños del Inca, La Encañada y Bambamarca. 
#CajamarcaSeReactiva
Show this thread",,,
EIN Presswire: Pharmaceutical Newswire,@EINPharmaNews,2020-10-09T00:00:42.000Z,"EIN Presswire: Pharmaceutical Newswire
@EINPharmaNews
·
Oct 9, 2020Engrave Wealth Partners LLC Buys DIREXION SH ETF TR, JANUS DETROIT STR, SELECT SECTOR SPDR, Sells Invesco S P 500 Low Volatility ETF, Newmont Corp, Regeneron Pharmaceuticals Inc
gurufocus.com
Engrave Wealth Partners LLC Buys DIREXION SH ETF TR, JANUS DETROIT STR, SELECT SECTOR SPDR, Sells...",,,
Charles R Cherry,@CharlesRCherry,2020-10-08T23:24:29.000Z,"Charles R Cherry
@CharlesRCherry
·
Oct 9, 2020Replying to 
@Consservative1
 @Goldcorp_Inc
 and 2 others
Thanks!",,,
Insider Alerts,@InsiderAlerts4U,2020-10-08T23:15:25.000Z,"Insider Alerts
@InsiderAlerts4U
·
Oct 9, 2020$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

VP, Controller & CAO

JOHN KITLEN:

https://insideri.com/1164727_000116472720000216_0001164727-20-000216…",,,
Newmont Corporation,@NewmontCorp,2020-10-08T17:02:00.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 8, 2020As a founding member of the International Council on Mining & Metals, Newmont is committed to implementing the Global Industry Standard on Tailings Management – the first global standard on tailings management. https://newmont.com/blog-stories/blog-stories-details/2020/Newmont-Is-Committed-to-Implementing-the-Global-Industry-Standard-on-Tailings-Management/default.aspx…
1
4",,1,4
Newmont Australia,@NewmontAu,2020-10-08T07:21:50.000Z,"Newmont Australia
@NewmontAu
·
Oct 8, 2020""Newmont’s support of SWAMS, through the Company’s COVID-19 Global Community Support Fund, includes a donation of more than $30,000 and 300 flu immunisations for use in the community."" https://goldindustrygroup.com.au/news/2020/9/30/newmonts-covid-19-fund-assists-aboriginal-community…
via 
@ausgoldindustry
 #mining #Indigenous #health #COVID19 
@NewmontCorp
goldindustrygroup.com.au
Newmont’s COVID-19 fund assists Aboriginal community — Gold Industry Group
Newmont has provided much-needed assistance to the South West Aboriginal Medical Services (SWAMS) as part of the company’s COVID-19 Global Community Support Fund. Newmont’s support of SWAMS, through...
1
2",,1,2
Community Financial,@CFinancialNews,2020-10-07T23:29:10.000Z,"Community Financial
@CFinancialNews
·
Oct 8, 2020Newmont Goldcorp Corp $NEM CAO Sells $124,540.00 in Stock http://americanbankingnews.com/?p=16503871 #markets",,,
US Banking News,@AmericanBanking,2020-10-07T23:29:09.000Z,"US Banking News
@AmericanBanking
·
Oct 8, 2020Newmont Goldcorp Corp $NEM CAO Sells $124,540.00 in Stock http://americanbankingnews.com/?p=16503871 #stocks",,,
FormWhispers,@formwhisperscom,2020-10-07T20:40:57.000Z,"FormWhispers
@formwhisperscom
·
Oct 7, 2020#FWSells $NEM Kitlen John, VP, Controller & CAO of NEWMONT Corp /DE/ sold 2000 shares on 2020-10-05. https://formwhispers.com/s?t=NEM",,,
Richard Bistrong,@RichardBistrong,2020-10-07T20:06:40.000Z,"Richard Bistrong
@RichardBistrong
·
Oct 7, 2020Congrats to the #Converge20 team at @Convercent w/ TY to 
@philipwi
 @patrickquinlan_
 & to Convercent #CECO & EVP Asha Palmer & 
@NewmontCorp
 #CCO Scott Sullivan for such an engaging session on “Bad Applesor Toxic Barrel: Building #Culture that Preempts Bad Behavior."" Great day 1!
2
3",,2,3
Canadian Land Reclamation Association,@CLRA_National,2020-10-07T19:43:46.000Z,"Canadian Land Reclamation Association
@CLRA_National
·
Oct 7, 2020@Cdn_Mining_Jrnl
 @northernminer
 @AngloAmerican
 @BHP
 @MMG_Limited
 @NewcrestMining
 @NewmontCorp
 @OceanaGold
 @RioTinto
 #CanadianReclamation #LandReclamation #EnvironmentalProtection #EnvironmentalSustainability",,,
Minuto Neuquén,@MinutoNeuquen,2020-10-07T17:03:42.000Z,"Minuto Neuquén
@MinutoNeuquen
·
Oct 7, 2020Santa Cruz: detectan tres casos positivos de coronavirus en el yacimiento minero Cerro Negro
@NewmontCorp
 
https://minutoneuquen.com/energia/politica-actualidad/2020/10/7/santa-cruz-detectan-tres-casos-positivos-de-coronavirus-en-el-yacimiento-minero-cerro-negro-258445.html…",,,
Mining Press / EnerNews,@MiningPress,2020-10-06T23:40:54.000Z,"Mining Press / EnerNews
@MiningPress
·
Oct 7, 2020Mining Press |  Cerro Negro suspende faenas por Covid-19: El comunicado de Newmont
https://bit.ly/3jDtD7Y
@NewmontCorp
 #covid #protocolo
1",,1,
Newmont Corporation,@NewmontCorp,2020-10-06T17:00:48.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 6, 2020Newmont remains focused on maintaining financial strength and flexibility through the industry’s best portfolio in top-tier jurisdictions, a steady long-term production outlook with improving costs, and a continued focus on creating value.  https://bit.ly/2SwJzwS
0:02
167 views
4
9",,4,9
The Geologist's Camp,@geologistscamp,2020-10-06T15:01:56.000Z,"The Geologist's Camp
@geologistscamp
·
Oct 6, 20208. Kibali - 25.3 tonnes, Barrick Gold Corp, D.R. Congo.
9. Loulo Gounkoto - 22.2 tonnes, Barrick Gold Corp, Mali
10. Boddington - 21.9 tonnes, Newmont Corp,  Australia.

Team TGC
Follow us on Instagram: geologistscamp
...5/5
2
1",,2,1
Johan Ström,@mrjohanstrom,2020-10-06T14:23:14.000Z,"Johan Ström
@mrjohanstrom
·
Oct 6, 2020Hey Jake! Great interview. So exciting stuff  do you own Gold Mining inc stocks? And are u planning to buy Royalty when possible?",,,
Craig,@Craigers15,2020-10-06T02:38:48.000Z,"Craig
@Craigers15
·
Oct 6, 2020Up to the big board tomorrow!  NYSE",,,
Trent Norris,@TrentNorris13,2020-10-06T00:48:51.000Z,"Trent Norris
@TrentNorris13
·
Oct 6, 2020Great interview Jake. Highly recommend it to everyone.",,,
Charles R Cherry,@CharlesRCherry,2020-10-06T00:41:23.000Z,"Charles R Cherry
@CharlesRCherry
·
Oct 6, 2020Hey Jake, how did you purchase your shares? On TD Ameritrade I get the message ""Order rejected: This security is currently unavailable.""",,,
Melissa Hile,@MelissaHile1,2020-10-05T23:12:04.000Z,"Melissa Hile
@MelissaHile1
·
Oct 6, 2020Very informative interview",,,
SilverChartist,@SilverChartist,2020-10-05T22:00:48.000Z,"SilverChartist
@SilverChartist
·
Oct 6, 2020Look forward to listening!
1",,,1
Newmont Corporation,@NewmontCorp,2020-10-05T19:15:04.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 5, 2020We are committed to rehabilitating land to provide long-term environmental stability and a positive legacy for future generations. Find the details about our closure and reclamation work below. https://bit.ly/3kqV5Wr
2
11",,2,11
Mother of all Nations Foundation,@moanfoundation1,2020-10-05T11:57:48.000Z,"Mother of all Nations Foundation
@moanfoundation1
·
Oct 5, 2020We deeply appreciate your support and effort to impact the lives of the young leaner's. We celebrate you all on this special day.
 
@NewmontCorp
 @GirlsEdGH
 @UnitedWayGhana
 @AchieversGhana
 @tv3_ghana
 @utvghana
 @GhanaEducation4
4",,,4
Albert,@Alberin15,2020-10-04T21:13:21.000Z,"Albert
@Alberin15
·
Oct 4, 2020Replying to 
@LosAndesCaj
@LosAndesCaj
 @MineraYanacocha
 @MINPRODUCCION
 @NewmontCorp
 @gob_reg
 @MuniCajamarca_
 @cmsantivanez
 @Cuberbill
 @c_cornejop
 @calin6364
 @JSuarez259
 @hjfuentesa
 @johanlopezarate
 @rumbominero
 @proactivoperu
 @RevistaMineria
 @iMineros
 @cmsantivanez
GIF
ALT
2",,,2
Albert,@Alberin15,2020-10-04T20:52:28.000Z,"Albert
@Alberin15
·
Oct 4, 2020Replying to 
@LosAndesCaj
@LosAndesCaj
 @MineraYanacocha
 @MINPRODUCCION
 @NewmontCorp
 @gob_reg
 @MuniCajamarca_
 @GarraCrema52
 @erikagraci7
 @MarisolGrozo
 @SheylliSanchez
 @Gerardo01816062
 @BringasMelqui
GIF
2
4",,2,4
Albert,@Alberin15,2020-10-04T19:16:29.000Z,"Albert
@Alberin15
·
Oct 4, 2020Replying to 
@FoncreagroCaj
 and 
@MineraYanacocha
Bien 
@FoncreagroCaj
 @MineraYanacocha
 @NewmontCorp
 @MINPRODUCCION
 @cmsantivanez
 @boyd_carlo
 @GarraCrema52
 @gob_reg
 @Gerardo01816062
 @JuanBar89847632
 @BringasMelqui
 @hjfuentesa
 @johanlopezarate
 @MarcoMezaAbant1
 @calin6364
 @erikagraci7
 @richiobla1
 @Abelvaldivia8
 @Abbimania
GIF
ALT
1
3",,1,3
Redivex News,@RedivexNews,2020-10-04T16:44:33.000Z,"Redivex News
@RedivexNews
·
Oct 4, 2020Newmont Corp.: Time To Reset The Chiming Clock http://dlvr.it/Rhwx0p #investing #stocks #investingtips
seekingalpha.com
Newmont Corp.: Time To Reset The Chiming Clock (NYSE:NEM)
The third-quarter results are scheduled for October 29, 2020. I expect a record revenue of $3.25 billion and a gold production of about 1,450K Au Oz.",,,
BlackCentaur,@JacekWierzbicki,2020-10-04T13:33:23.000Z,"BlackCentaur
@JacekWierzbicki
·
Oct 4, 2020Newmont Corp.: Time To Reset The Chiming Clock https://seekingalpha.com/article/4377482-newmont-corp-time-to-reset-chiming-clock?source=feed_all_articles… via SeekingAlpha #news #SeekingAlpha",,,
Finanz,@FinanzDK,2020-10-04T13:30:27.000Z,"Finanz
@FinanzDK
·
Oct 4, 2020Newmont Corp.: Time To Reset The Chiming Clock (NYSE:NEM) - https://finanz.dk/newmont-corp-time-to-reset-the-chiming-clock-nysenem/…",,,
Watchlist News,@WatchlistN,2020-10-04T09:35:59.000Z,"Watchlist News
@WatchlistN
·
Oct 4, 2020Robert D. Atkinson Sells 1,347 Shares of Newmont Goldcorp Corp $NEM Stock http://zpr.io/HhVmH",,,
InterCooler,@intercooleronli,2020-10-04T09:31:42.000Z,"InterCooler
@intercooleronli
·
Oct 4, 2020Robert D. Atkinson Sells 1,347 Shares of Newmont Goldcorp Corp $NEM Stock  http://modernreaders.com/?p=4053137 #investingnews",,,
The Lincolnian,@ThisLincolnian,2020-10-04T08:50:06.000Z,"The Lincolnian
@ThisLincolnian
·
Oct 4, 2020Thomas Ronald Palmer Sells 5,150 Shares of Newmont Goldcorp Corp $NEM Stock http://thelincolnianonline.com/?p=4793276",,,
Ticker Report,@TickerReport,2020-10-04T08:50:01.000Z,"Ticker Report
@TickerReport
·
Oct 4, 2020Insider Selling: Newmont Goldcorp Corp $NEM CEO Sells 5,150 Shares of Stock http://tickerreport.com/?p=6418017",,,
Transcript Daily,@TranscriptDaily,2020-10-03T10:37:12.000Z,"Transcript Daily
@TranscriptDaily
·
Oct 3, 2020Newmont Goldcorp Corp $NEM CEO Thomas Ronald Palmer Sells 5,150 Shares http://zpr.io/HhJ7J",,,
Insider Alerts,@InsiderAlerts4U,2020-10-03T08:19:25.000Z,"Insider Alerts
@InsiderAlerts4U
·
Oct 3, 2020$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

EVP & CFO

NANCY BUESE:

https://insideri.com/1164727_000116472720000210_0001164727-20-000210…",,,
Insider Alerts,@InsiderAlerts4U,2020-10-03T07:06:24.000Z,"Insider Alerts
@InsiderAlerts4U
·
Oct 3, 2020$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

EVP & COO

ROBERT D ATKINSON:

https://insideri.com/1164727_000116472720000212_0001164727-20-000212…",,,
Insider Alerts,@InsiderAlerts4U,2020-10-03T04:40:22.000Z,"Insider Alerts
@InsiderAlerts4U
·
Oct 3, 2020$NEM:

New Insider Filing on NEWMONT Corp /DE/'s

President & CEO

THOMAS RONALD PALMER:

https://insideri.com/1164727_000116472720000214_0001164727-20-000214…",,,
Revista Stakeholders,@StakeholdersRS,2020-10-03T02:32:59.000Z,"Revista Stakeholders
@StakeholdersRS
·
Oct 3, 2020¡Ya salió la 113!

Edición Especial: Minería Sostenible   

Entrevista Central:
Raúl Farfán Amat y León, Director de Asuntos Externos de 
@NewmontCorp
 Perú – 
@MineraYanacocha
  
Encuéntrala aquí:
http://bit.ly/edicion113
1",,1,
Community Financial,@CFinancialNews,2020-10-03T02:21:35.000Z,"Community Financial
@CFinancialNews
·
Oct 3, 2020Newmont Goldcorp Corp $NEM COO Sells $86,208.00 in Stock http://americanbankingnews.com/?p=16448453 #markets",,,
US Banking News,@AmericanBanking,2020-10-03T02:21:34.000Z,"US Banking News
@AmericanBanking
·
Oct 3, 2020Newmont Goldcorp Corp $NEM COO Sells $86,208.00 in Stock http://americanbankingnews.com/?p=16448453 #stocks",,,
Community Financial,@CFinancialNews,2020-10-03T01:38:29.000Z,"Community Financial
@CFinancialNews
·
Oct 3, 2020Thomas Ronald Palmer Sells 5,150 Shares of Newmont Goldcorp Corp $NEM Stock http://americanbankingnews.com/?p=16448078 #markets",,,
US Banking News,@AmericanBanking,2020-10-03T01:38:28.000Z,"US Banking News
@AmericanBanking
·
Oct 3, 2020Thomas Ronald Palmer Sells 5,150 Shares of Newmont Goldcorp Corp $NEM Stock http://americanbankingnews.com/?p=16448078 #stocks",,,
Albert,@Alberin15,2020-10-03T00:18:39.000Z,"Albert
@Alberin15
·
Oct 3, 2020Replying to 
@FoncreagroCaj
 and 
@MineraYanacocha
@FoncreagroCaj
 @MineraYanacocha
 @NewmontCorp
 @Senasa_Peru
 @SenacePeru
 @minagriperu 
@boyd_carlo
 @cmsantivanez
 @JuanBar89847632
 @GarraCrema52
 @hjfuentesa
 @johanlopezarate
 @RevistaMineria
 @rumbominero
 @proactivoperu
 @alexvs20
 @Gerardo01816062
 @maquena30
 @MarcoMezaAbant1
 @richiobla1
GIF
ALT
2
6",,2,6
FormWhispers,@formwhisperscom,2020-10-02T20:43:54.000Z,"FormWhispers
@formwhisperscom
·
Oct 2, 2020#FWSells $NEM Atkinson Robert D, EVP & COO of NEWMONT Corp /DE/ sold 1347 shares on 2020-10-01. https://formwhispers.com/s?t=NEM",,,
FormWhispers,@formwhisperscom,2020-10-02T20:40:33.000Z,"FormWhispers
@formwhisperscom
·
Oct 2, 2020#FWSells $NEM Buese Nancy, EVP & CFO of NEWMONT Corp /DE/ sold 11250 shares on 2020-09-30. https://formwhispers.com/s?t=NEM",,,
Newmont Corporation,@NewmontCorp,2020-10-02T20:30:15.000Z,"Newmont Corporation
@NewmontCorp
·
Oct 2, 2020Newmont’s Global Inclusion and Diversity strategy began in 2013, was elevated in 2016 – when we signed on to the Paradigm for Parity CEO commitment – and continues to build toward removing barriers to gender equity.
youtube.com
Newmont Is Partnering with Paradigm for Parity to Advance Its Global...
3",,,3
Albert,@Alberin15,2020-10-02T19:50:12.000Z,"Albert
@Alberin15
·
Oct 2, 2020Replying to 
@MineraYanacocha
#NoBajesLaGuardia todos contra el #Covid-19
#PrevenirEsMejor 
@MineraYanacocha
 #Cajamarca #JuntosPodemos #ElPerúEstáEnNuestrasManos 
@NewmontCorp
 @Minsa_Peru
 @EsSaludPeru
 @gob_reg
 @MuniCajamarca_
 @pcmperu
GIF
ALT
1",,,1
Albert,@Alberin15,2020-10-02T19:44:37.000Z,"Albert
@Alberin15
·
Oct 2, 2020Replying to 
@MineraYanacocha
Aportando a la #Educación en #Cajamarca MineraYanacocha 
@NewmontCorp
 @MineduPeru
 @erikagraci7
 @maquena30
 @MarcoMezaAbant1
 @richiobla1
 @paromel2015
 @cmsantivanez
 @c_cornejop
 @BringasMelqui
 @GroneJorge
 @johanlopezarate
 @JSuarez259
 @rumbominero
 @proactivoperu
 @RevistaMineria
GIF
2
5",,2,5
Engineering & Mining Journal,@eminingjournal,2020-10-02T16:30:01.000Z,"Engineering & Mining Journal
@eminingjournal
·
Oct 2, 2020Agnico Eagle Mines Ltd. (AEM) has formed an exploration joint venture (JV) in Colombia with Newmont Corp | E & MJ https://bit.ly/34g4bif
1",,,1
Mining Press / EnerNews,@MiningPress,2020-10-01T18:39:00.000Z,"Mining Press / EnerNews
@MiningPress
·
Oct 1, 2020Mining Press | Newmont y Agnico Eagle: JV por el oro de Colombia
https://bit.ly/3cN1qsy
@NewmontCorp
 @agnicoeagle",,,
Sergio Cabrales,@SergioCabrales,2020-09-30T17:30:35.000Z,"Sergio Cabrales
@SergioCabrales
·
Sep 30, 2020@NewmontCorp
, el mayor productor de oro del mundo, y la canadiense 
@agnicoeagle
 informaron que se han asociado para formar una empresa conjunta con participación del 50% cada una en Colombia:

Proyecto aurífero Anzá

https://valoraanalitik.com/2020/09/30/mineras-newmont-y-agnico-eagle-se-unen-en-colombia/#.X3TAQrg9W1s.twitter… 
@ValoraAnalitik
valoraanalitik.com
Mineras Newmont y Agnico Eagle se unen en Colombia
Newmont Mining, el mayor productor de oro del mundo, y la canadiense Agnico Eagle informaron que se han asociado para formar una empresa conjunta con participación del 50% cada una en Colombia.
2",,,2
Revista ProActivo,@proactivoperu,2020-09-30T15:03:20.000Z,"Revista ProActivo
@proactivoperu
·
Sep 30, 2020#Newmont y Agnico Eagle forman joint venture para proyecto aurífero en Colombia | #AnzáAgnicoEagle #ORO #Internacional #Minería 
@NewmontCorp
 @proactivoperu
►https://proactivo.com.pe/?p=176472
1",,1,
Jen Calandra,@SwitchEnergyUHD,2020-09-30T14:58:30.000Z,"Jen Calandra
@SwitchEnergyUHD
·
Sep 30, 2020Replying to 
@NewmontCorp",,,
Newmont Corporation,@NewmontCorp,2020-09-30T14:45:06.000Z,"Newmont Corporation
@NewmontCorp
·
Sep 30, 2020Newmont enters into exploration joint venture in Columbia with Agnico Eagle Mines to advance exploration opportunities at the Anzá gold project and other highly prospective gold targets. See our press release for further details.
newmont.com
Newmont and Agnico Eagle Form Exploration Joint Venture in Colombia
Newmont Corporation (NYSE: NEM, TSX: NGT) (Newmont or the Company) announced today that it has formed an Exploration Joint Venture in Colombia with Agnico Eagle Mines Limited (NYSE: AEM, TSX: AEM)...
2
10",,2,10
