User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
renard diana,@renarddiana1,2022-03-24T23:04:53.000Z,"renard diana
@renarddiana1
·
Mar 25, 2022Qui est  Stéphane Meriau? Il m’écrit sur mon compte mail perso : signez la pétition Total pour les sanctions, nous sommes à 40 000 personnes?
De qui se moque t’on? On en est arrivé à de la propagande dans la vie privée des gens. 
@TotalEnergies
 une explication? ",,,
Lau seulement,@LaurencePino,2022-03-24T22:19:12.000Z,"Lau seulement
@LaurencePino
·
Mar 24, 2022Replying to 
@Languedeuxpute
 and 
@TotalEnergies
Espérons qu ils n achètent rien aux américains car là les victimes se comptent par millions",,,
franck dollfus,@franckdollfus,2022-03-24T21:19:13.000Z,"franck dollfus
@franckdollfus
·
Mar 24, 2022TotalEnergies stoppe ses importations de pétrole russe, mais ne se débranche pas du gaz. Du coup, Yannick Jadot, leader des Verts, fait le malin et accuse son PDG de crime de guerre https://atlantico.fr/article/decryptage/totalenergies-stoppe-ses-importations-de-petrole-russe-mais-ne-se-debranche-pas-du-gaz-du-coup-yannick-jadot-leader-des-verts-fait-le-malin-et-accuse-son-pdg-de-crime-de-guerre-jean-marc-sylvestre… via 
@atlantico_fr
atlantico.fr
TotalEnergies stoppe ses importations de pétrole russe, mais ne se débranche pas du gaz. Du coup,...
La décision de TotalEnergies illustre l’embarras de toutes les entreprises européennes qui travaillent en Russie. Mais de là à accuser les patrons de crime de guerre, c’est du délire. Yannick Jadot...",,,
Rigzone,@Rigzone,2022-03-24T21:00:14.000Z,"Rigzone
@Rigzone
·
Mar 24, 2022TotalEnergies SE announced plans for a steep cut in methane emissions.

#TotalEnergies #climatechange #OOTT
rigzone.com
Total Vows to Slash Methane
TotalEnergies SE announced plans for a steep cut in methane emissions.
1",,1,
Hugo & Quentin | L’info au quotidien,@InfoHugoQuentin,2022-03-24T20:00:14.000Z,"Hugo & Quentin | L’info au quotidien
@InfoHugoQuentin
·
Mar 24, 2022 - ""Doucement avec les noms d’oiseaux...""

 
@JLMelenchon
 (#UnionPopulaire) réagit à la récente déclaration de 
@yjadot
, qui accuse TotalEnergies de ""complicité de crimes de guerre"" en poursuivant ses activités en Russie #Elysée2022
From 
L'Événement
2",,,2
Élections 202(2),@2022Elections,2022-03-24T19:54:45.000Z,"Élections 202(2)
@2022Elections
·
Mar 24, 2022 « Doucement avec les noms d’oiseaux... »

 
@JLMelenchon
 (#UnionPopulaire) réagit à la récente déclaration de 
@yjadot
, qui accuse TotalEnergies de « complicité de crimes de guerre » en poursuivant ses activités en Russie #Elysée2022
From 
L'Événement
2
14
56",2,14,56
Trends-Tendances,@redacTendances,2022-03-24T19:51:58.000Z,"Trends-Tendances
@redacTendances
·
Mar 24, 2022TotalEnergies annonce un renforcement de ses objectifs climat https://trends.levif.be/economie/entreprises/totalenergies-annonce-un-renforcement-de-ses-objectifs-climat/article-news-1540999.html?utm_medium=social_tendances&utm_source=Twitter#Echobox=1648151517-1…",,,
L'Événement,@LevenementFTV,2022-03-24T19:51:01.000Z,"L'Événement
@LevenementFTV
·
Mar 24, 2022 « Doucement avec les noms d’oiseaux... »

 
@JLMelenchon
 (#UnionPopulaire) réagit à la récente déclaration de 
@yjadot
, qui accuse TotalEnergies de « complicité de crimes de guerre » en poursuivant ses activités en Russie #Elysée2022
4
7
11",4,7,11
Fredeue,@OUPS95010972,2022-03-24T17:49:36.000Z,"Fredeue
@OUPS95010972
·
Mar 24, 2022La décision de 
@TotalEnergies
 de poursuivre ses activités en Russie est scandaleuse. La multinationale choisit de faire passer ses profits avant nos vies. Que fait le gouvernement français ? #LaHonteTotal
greenpeace.fr
STOP Projets Pétroliers et Gaziers - Signez Maintenant La Pétition !
Ils détruisent la nature, violent les droits humains et sont en grande partie responsables des émissions de gaz à effets de serre. Les nouveaux projets pétroliers et gaziers doivent être stoppés !...",,,
TP-ROOT-Hacking,@root_tp,2022-03-24T17:36:56.000Z,"TP-ROOT-Hacking
@root_tp
·
Mar 24, 2022VRAI OU FAKE : le groupe TotalEnergies défend-il d'abord ses intérêts en Russie ? #",,,
World Oil,@WorldOil,2022-03-24T17:34:41.000Z,"World Oil
@WorldOil
·
Mar 24, 2022TotalEnergies SE announced plans for a steep cut in methane emissions as energy majors come under increasing pressure to eliminate leaks of one of the most harmful greenhouse gases.
worldoil.com
Total vows to slash methane as investors demand big oil do more
TotalEnergies SE announced plans for a steep cut in methane emissions as energy majors come under increasing pressure to eliminate leaks of one of the most harmful greenhouse gases.
1",,,1
PapiCatch #SleepingGiants #StandsWithUkraine,@PapiCatch,2022-03-24T17:31:54.000Z,"PapiCatch #SleepingGiants #StandsWithUkraine
@PapiCatch
·
Mar 24, 2022""TotalEnergies attaque en diffamation Yannick Jadot, qui a accusé le groupe de complicité de crimes de guerre pour le maintien de ses activités en Russie.""

C'est pas comme si on ne connaissait pas l'historique de Total en Afrique. lol :D
1",1,,
Latest News from Business Wire,@NewsFromBW,2022-03-24T17:02:35.000Z,"Latest News from Business Wire
@NewsFromBW
·
Mar 24, 2022TotalEnergies SE UK Regulatory Announcement: TotalEnergies Reports on the Progress Made in 2021 and Expands Its Ambition towards Carbon Neutrality http://dlvr.it/SMJP59",,,
Flash Alert,@FlashAlert_me,2022-03-24T17:00:47.000Z,"Flash Alert
@FlashAlert_me
·
Mar 24, 2022$TTE [15s. delayed]: Issued Press Release on March 24, 12:58:00: TotalEnergies SE UK Regulatory Announcement: TotalEnergies Reports on the Progress Made in 2021 and Expands Its Ambition towards Carbon Neutrality https://s.flashalert.me/MtAdl",,,
ISRAEL,@forumsocialiste,2022-03-24T17:00:20.000Z,"ISRAEL
@forumsocialiste
·
Mar 24, 2022TotalEnergies en toute connaissance de cause maintien ses activités en Russie qui contribuent à financer  des crimes de guerre. 
Pour l'arrêt des activités de Total en Russie #JeSoutiensYannickJadot  https://jadot2022.fr/total-doit-quitter-la-russie…
1
10
21",1,10,21
BK75PARIS FRANCE ROYAL GROUP LUXURY,@BKarkouch,2022-03-24T16:55:29.000Z,"BK75PARIS FRANCE ROYAL GROUP LUXURY
@BKarkouch
·
Mar 24, 2022VRAI OU FAKE : le groupe TotalEnergies défend-il d'abord ses intérêts en Russie ?
flip.it
VRAI OU FAKE : le groupe TotalEnergies défend-il d'abord ses intérêts en Russie ?
TotalEnergies a annoncé, mardi 22 mars, la suspension progressive de ses achats de produits pétroliers russes. Le groupe continue toutefois de s'y fournir en gaz. Décryptage d'une stratégie aux …",,,
Hubert MESSMER,@Zehub,2022-03-24T16:47:31.000Z,"Hubert MESSMER
@Zehub
·
Mar 24, 2022VRAI OU FAKE : le groupe #TotalEnergies défend-il d'abord ses intérêts en Russie ? https://francetvinfo.fr/monde/europe/manifestations-en-ukraine/vrai-ou-fake-le-groupe-totalenergies-defend-il-d-abord-ses-interets-en-russie_5042674.html?utm_medium=social&utm_source=twitter#xtor=RSS-3-%5B%5D…",,,
fonzo 14,@fonzo_14,2022-03-24T16:21:32.000Z,"fonzo 14
@fonzo_14
·
Mar 24, 2022#factcheck VRAI OU FAKE : le groupe TotalEnergies défend-il d'abord ses intérêts en Russie ?
francetvinfo.fr
VRAI OU FAKE : le groupe TotalEnergies défend-il d'abord ses intérêts en Russie ?
TotalEnergies a annoncé, mardi 22 mars, la suspension progressive de ses achats de produits pétroliers russes. Le groupe continue toutefois de s'y fournir en gaz. Décryptage d'une stratégie aux...",,,
Emmanuel Humbert,@Manu_Humbert,2022-03-24T16:15:29.000Z,"Emmanuel Humbert
@Manu_Humbert
·
Mar 24, 2022Replying to 
@The_Answer67
 @AUCHAN_France
 and 2 others
Qui vous dit de punir les salariés ? Il s’agit d’arrêter de financer l’état russe. C’est tout à fait différent. 
@Renault
 arrête ses activités en Russie mais continue à payer ses salariés. De la même manière 
@TotalEnergies
 doit se retirer de Russie. En attendant je n’y vais plus
1",1,,
Roland Rabeau,@RolandRabeau,2022-03-24T16:02:44.000Z,"Roland Rabeau
@RolandRabeau
·
Mar 24, 2022Replying to 
@yjadot
 and 
@TotalEnergies
Aidons les Ukrainiens !
Yannick Jadot, ses déclarations claires et précises, ses positions sans ambiguïté   
#Jadot2022 Un président pour l’écologie et la justice sociale   
 #SolidaritéUkraine #TotalSoutienaJadot
2
6",,2,6
L'Usine de l'Energie,@UNEnergie,2022-03-24T15:51:08.000Z,"L'Usine de l'Energie
@UNEnergie
·
Mar 24, 2022TotalEnergies se fixe de nouveaux objectifs de baisse de ses émissions
usinenouvelle.com
TotalEnergies étudie de nouveaux projets gaziers et annonce un renforcement de ses objectifs climat...
Vertement critiqué pour son maintien en Russie malgré la guerre en Ukraine, TotalEnergies a évoqué les pistes qui lui permettraient à...-Energie",,,
Renaud BETTIN,@RenaudBettin,2022-03-24T15:50:39.000Z,"Renaud BETTIN
@RenaudBettin
·
Mar 24, 2022Replying to 
@l_mamere
 @TotalEnergies
 and 2 others
Les puits de carbone doivent être doublés. Le potentiel de reforestation à grande échelle (sans expropriation) est de l’ordre de 500 millions d’ha. 
Si Total déconnectait totalement ses émissions et ces absorptions, est-ce qu’on le traiterait différemment 
@MickaCorreia
 ?
1
2",,1,2
Fabien Prévots,@fabienprevots,2022-03-24T15:02:06.000Z,"Fabien Prévots
@fabienprevots
·
Mar 24, 2022FRENCHNEWTECH TotalEnergies revoit sa stratégie et se fixe de nouveaux objectifs de baisse de ses émissions http://dlvr.it/SMJ1sp #entreprise #PME #lusinenouvelle
1",,1,
Benhazard,@SMH_DH,2022-03-24T15:01:28.000Z,"Benhazard
@SMH_DH
·
Mar 24, 2022Pour Patrick Pouyanné, patron de TotalEnergies, il n’est pas possible de se passer du gaz russe - http://Capital.fr
capital.fr
Pour Patrick Pouyanné, patron de TotalEnergies, il n’est pas possible de se passer du gaz russe
Alors que la guerre fait rage en Ukraine, le PDG de TotalEnergies, Patrick Pouyanné, a estimé, mercredi 23 mars, que se passer du gaz russe serait impossible, et mettrait l’Europe dans une situation...",,,
pierre lagrange-projet crank,@P1erreLagrange,2022-03-24T14:23:23.000Z,"pierre lagrange-projet crank
@P1erreLagrange
·
Mar 24, 2022#TotalEnergies ne se contente pas de financer Poutine, ils continuent aussi de dévaster la planète. #ecocide
Pauline Boyer
@Pauline_Boyer_
·
Mar 24, 2022
 En direct de La Défense, action devant la tour @TotalEnergies pour l'abandon du projet Eacop en Ouganda",,,
Audrey Vernon,@audreyvernon3,2022-03-24T13:35:17.000Z,"Audrey Vernon
@audreyvernon3
·
Mar 24, 2022Il y a un an j'ai joué pour les salariés de Total en Seine et Marne qui se battent contre la délocalisation en Ouganda afin que 
@TotalEnergies
 ne fore pas une des plus grande zone protégée d'Afrique... En Seine et Marne ils laissent fuir les pipelines. 
@PPouyanne
  #StopEACOP
Attac France
@attac_fr
·
Mar 24, 2022
Action pour dénoncer le projet climaticide et anti-sociale #EACOP de #Total. 
En plus d'être une bombe climatique, ce pipeline déplacera et brisera la vie de plus de 100 000 personnes s'il voit le jour. 
Ensemble, on peut encore les arrêter !  #StopEACOP #dontcrosstheredline twitter.com/350France/stat…
Show this thread
12",,,12
JustMe2012,@me2012_just,2022-03-24T13:17:16.000Z,"JustMe2012
@me2012_just
·
Mar 24, 2022Replying to 
@CitoyenColere22
 @YDecreux
 and 3 others
J'aimerais que ce soit vous qui viviez en Ukraine jusqu'à ce que Poutine décide de détruire votre vie et votre famille à la place du peuple ukrainien. J'aimerais que les Ukrainiens puissent s'asseoir en toute sécurité chez eux pour se plaindre que la guerre n'est pas la nôtre.",,,
Hélène Bourges,@LnBourges,2022-03-24T13:13:23.000Z,"Hélène Bourges
@LnBourges
·
Mar 24, 2022A lire pour bien comprendre les déclarations de Totalenergies sur ses activités en Russie et relativiser les trémolos dans la voix de son PDG hier matin sur RTL.
Greenpeace France
@greenpeacefr
·
Mar 23, 2022
[  DECRYPTAGE ] 
Près d’un mois après le début de la guerre en #Ukraine, @TotalEnergies annonce par voie de presse qu’elle va arrêter l’achat de pétrole et produits pétroliers russes d’ici fin 2022. 

Mais qu’est-ce que cela cache exactement ? 
THREAD 
Show this thread
1",,,1
Pierre RenCan,@PierreRenCan,2022-03-24T12:54:27.000Z,"Pierre RenCan
@PierreRenCan
·
Mar 24, 2022Replying to 
@MickaCorreia
 @Lindgaard
 and 
@Mediapart
@TotalEnergies
 viole les droits humains et se vautre dans la répression violente des opposants !

Sous prétexte de créer des emplois, cette firme pille les français, les européens et plus largement le monde.
1",,,1
FNE Grand Est,@FNEgrandEst,2022-03-24T12:50:10.000Z,"FNE Grand Est
@FNEgrandEst
·
Mar 24, 2022Replying to 
@Arnaud_Schwartz
 @leroymerlinfr
 and 7 others
Ce genre de questions peuvent aussi se poser pour les ""trouveurs"" de solutions... évitons celles d'hier, elles sont à l'origine des problèmes d'aujourd'hui. #Agriculture #Nucléaire 1/3
1
1
1",1,1,1
- WHY-,@WHY90299440,2022-03-24T12:40:26.000Z,"- WHY-
@WHY90299440
·
Mar 24, 2022Replying to 
@yjadot
#TotalEnergies a raison de porter plainte!,vous ne défendez pas #Ecologie mais votre idéologie extrémiste gauchiste, #islamogauchiste .#ELLV est aussi responsable de la guerre en Ukraine, Allemagne ne peux plus se passer du Gaz Russe et finance la Russie pour faire la guerre !
3
4",3,,4
Amoklaufer,@Amoklaufer,2022-03-24T12:36:38.000Z,"Amoklaufer
@Amoklaufer
·
Mar 24, 2022Replying to 
@JeanNoel1966
 and 
@TotalEnergies
Du coup, jusqu’où remonte « la complicité »? Si vous voulez être cohérent, alors remontez jusqu’aux gens qui se chauffent. Parce que TotalEnergies n’achète pas des contrats de gaz pour les jeter dans la mer.",,,
Netchys ن Zeus #Matricule 3082,@netchys,2022-03-24T12:27:28.000Z,"Netchys ن Zeus #Matricule 3082
@netchys
·
Mar 24, 2022En gros, tu es d'accord pour que les entreprises françaises se sabordent pour ce clown !?
Oui son pays est en guerre mais, dans ce cas, le Yémen peut aussi demander à ce que #TotalEnergies quitte l'#ArabieSaoudite.
Gérard Larcher
@gerard_larcher
·
Mar 24, 2022
Le discours du président Zelensky a été un moment fort pour le parlement. Son message a été un appel à l’aide, à notre conscience aussi. Il a posé une question éthique majeure et il va falloir que nous lui apportions une réponse, en tenant compte du  principe de réalité. @LCI
1
1
1",1,1,1
camarade,@carnifox,2022-03-24T12:27:21.000Z,"camarade
@carnifox
·
Mar 24, 2022Replying to 
@myricau
 @yjadot
 and 
@TotalEnergies
Pour le coup, ce n'est pas une question de curseur mais de simple cohérence. Pourquoi Jadot concentre-t-il ses attaques sur la Russie (et non la Chine, l'Arabie Saoudite, Israël…) ? Pour moi, la réponse qui s'impose c'est : par opportunisme électoraliste.
1
3",1,,3
Flavio Palacin,@flaviopalacin,2022-03-24T12:20:00.000Z,"Flavio Palacin
@flaviopalacin
·
Mar 24, 2022Replying to 
@yjadot
 and 
@TotalEnergies
Un peu du mal à vous suivre lorsque dans le même temps : vous soutenez le démantèlement de notre parc nucléaire (donc de notre souveraineté énergétique) mais que vous déplorez notre dépendance énergétique à des pays comme la Russie. Concrètement comment on se chauffe ?
1
1
1",1,1,1
Jean Noel,@JeanNoel1966,2022-03-24T12:18:27.000Z,"Jean Noel
@JeanNoel1966
·
Mar 24, 2022 #JeVoteJadot #FaireFace 
 #Jadot2022 
 #SlavaUkraïni 

Désolé Alexis, il faut être clair contre #PutinWarCriminal , il faut être clair contre ses complices comme 
@TotalEnergies
 
Il y a de l'essence ailleurs que dans leurs stations alors 
#BoycottTotal
#BoycottAuchan
BFMTV
@BFMTV
·
Mar 24, 2022
TotalEnergies accusé de ""complicité de crime de guerre"": Alexis Corbière (@alexiscorbiere) juge la formule Yannick Jadot ""trop brutale""
2
4
10",2,4,10
Frédéric Delpech,@fredericdelpech,2022-03-24T11:26:18.000Z,"Frédéric Delpech
@fredericdelpech
·
Mar 24, 2022@delphinebatho
 , porte-parole de Yannick Jadot regrette que le gouvernement ne fasse ""pas pression"" sur le PDG de #TotalEnergies pour qu'il cesse ses activités avec la #Russie. ""Il y a une responsabilité du gvt français"" dit-elle
@LCI
 
@TF1Info
 
@MAMELIYI
10
26",,10,26
Atlantico,@atlantico_fr,2022-03-24T11:20:47.000Z,"Atlantico
@atlantico_fr
·
Mar 24, 2022TotalEnergies stoppe ses importations de pétrole russe, mais ne se débranche pas du gaz. Du coup, Yannick Jadot, leader des Verts, fait le malin et accuse son PDG de crime de guerre via 
@atlantico_fr
atlantico.fr
TotalEnergies stoppe ses importations de pétrole russe, mais ne se débranche pas du gaz. Du coup,...
La décision de TotalEnergies illustre l’embarras de toutes les entreprises européennes qui travaillent en Russie. Mais de là à accuser les patrons de crime de guerre, c’est du délire. Yannick Jadot...
1
1",,1,1
Olivier Carré,@OlivierCarr4,2022-03-24T11:17:54.000Z,"Olivier Carré
@OlivierCarr4
·
Mar 24, 2022Replying to 
@ygrequel
 @yjadot
 and 
@TotalEnergies
Total est bien Complice, le mot est utilisé a bon escient, Total participe bien indirectement à l'effort de guerre de la Russie en permettant à cette dernière d'exploiter de la manière la plus efficace possible ses réserves de gaz et de pétrole qui financent la guerre
1
4",1,,4
Le Païen,@paien_le,2022-03-24T11:17:52.000Z,"Le Païen
@paien_le
·
Mar 24, 2022Replying to 
@TotalEnergies
 and 
@yjadot
Moi je trouve surtout particulièrement IGNOBLE de présenter deux salariés de Total en uniforme Ukrainien..pour se dédouaner de quoi???
Pourquoi ne pas présenter des salariés russes en uniformes russes.
C'est tout ce que vous avez pour vous défendre..misérables!!!
2
1
1",2,1,1
Schoolboy,@honorable305,2022-03-24T11:03:24.000Z,"Schoolboy
@honorable305
·
Mar 24, 2022>TotalEnergies SE has decided to no longer record proved reserves for Arctic LNG 2 in its accounts and will not provide any more capital for this project, TotalEnergies stated.
upstreamonline.com
TotalEnergies responds to criticism by winding down Russian activities and pulling LNG funding |...
Other measures include halting spot trading of natural gas and LNG and reducing the number of expatriates
1
1
1",1,1,1
energynews.pro,@EnergyNewsPro,2022-03-24T11:01:15.000Z,"energynews.pro
@EnergyNewsPro
·
Mar 24, 2022TotalEnergies annonce le 22 mars 2022, la fin de ses achats de pétrole et des produits pétroliers à la Russie. 
https://energynews.pro/totalenergies-cessera-dacheter-du-petrole-russe-en-2022/?feed_id=375&_unique_id=623c4f7b8b75a…
#RETRAIT #SANCTIONS #STRATÉGIE 
@TotalEnergies
energynews.pro
TotalEnergies cessera d'acheter du pétrole russe en 2022.
TotalEnergies annonce le 22 mars 2022, la fin de ses achats de pétrole et des produits pétroliers à la Russie.",,,
Marine Calmet,@MarineCalmet,2022-03-24T10:50:14.000Z,"Marine Calmet
@MarineCalmet
·
Mar 24, 2022#stopeacop En Ouganda, 
@TotalEnergies
 se lance dans un nouveau projet d'écocide : accaparement des terres, destruction de la biodiversité, bouleversement de la biodiversité ! 

Relayez pour protéger les peuples et les écosystèmes en danger ! Il faut stopper ce projet 
350.org - France
@350France
·
Mar 24, 2022
""Nous sommes là pour les populations touchées par EACOP, pour les animaux, pour la biodiversité""
@NakabuyeHildaF
4
4",,4,4
RedFrog,@_RedFrog,2022-03-24T10:41:09.000Z,"RedFrog
@_RedFrog
·
Mar 24, 2022TotalEnergies révise ses objectifs en matière de baisse des émissions de CO2 https://boursier.com/actions/actualites/news/totalenergies-revise-ses-objectifs-en-matiere-de-baisse-des-emissions-de-co2-872256.html…",,,
ygrequel,@ygrequel,2022-03-24T10:36:14.000Z,"ygrequel
@ygrequel
·
Mar 24, 2022Replying to 
@yjadot
 and 
@TotalEnergies
Utiliser les mots à mauvais escient les dévalorise.Gardez le terme de criminel de guerre pour Poutine et ses sbires ,ce sera plus intelligent.
1
3",1,,3
Natura Sciences,@NaturaSciences,2022-03-24T10:31:51.000Z,"Natura Sciences
@NaturaSciences
·
Mar 24, 2022Face à ""une fausse neutralité"", le 25 mai pour l'AG de #TotalEnergies 
@Eva_Sdn
 appelle à mobiliser les investisseurs et citoyens à bloquer les investissements tant que l'entreprise ne respecte pas ses objectifs et n'arrête pas le projet #EACOP #StopEACOP
3
8",,3,8
Greenpeace France,@greenpeacefr,2022-03-24T10:24:25.000Z,"Greenpeace France
@greenpeacefr
·
Mar 24, 2022Bravo aux associations qui se sont mobilisées ce matin (
@350France
, avec 
@CamilleEtienne_
 et bien d'autres) pour dénoncer le projet EACOP de TotalEnergies en Ouganda. #StopEACOP #jeudiphoto
Pauline Boyer
@Pauline_Boyer_
·
Mar 24, 2022
 En direct de La Défense, action devant la tour @TotalEnergies pour l'abandon du projet Eacop en Ouganda
1
17
57",1,17,57
Croissance Afrique-Officiel,@Croissanceafri1,2022-03-24T10:21:32.000Z,"Croissance Afrique-Officiel
@Croissanceafri1
·
Mar 24, 2022TotalEnergies se fixe de nouveaux objectifs de baisse de ses émissions https://croissanceafrique.com/totalenergies-se-fixe-de-nouveaux-objectifs-de-baisse-de-ses-emissions/…
1",,,1
Laurent Dogrel,@laurentdogrel,2022-03-24T10:00:42.000Z,"Laurent Dogrel
@laurentdogrel
·
Mar 24, 2022Entre défendre l’écologie et dire n’importe quoi jusqu’à verser dans la diffamation et se prêter à de la piètre politique de comptoir, il y a une marge que seules les positions populistes dépassent. Cela révèle aussi la médiocrité de certaines candidatures. #Jadot #TotalEnergies
Yannick Jadot
@yjadot
·
Mar 24, 2022
Total veut me faire taire, en pleine campagne présidentielle ?
 
Ça fait 30 ans que je fais de l'écologie, on a toujours eu les menaces des lobbies. J'ai été espionné par EDF, maintenant Total porte plainte contre moi ?

Les écologistes ne reculeront pas. #8h30franceinfo",,,
Boursorama,@Boursorama,2022-03-24T10:00:08.000Z,"Boursorama
@Boursorama
·
Mar 24, 2022#TotalEnergies se fixe de nouveaux objectifs de baisse de ses émissions https://boursorama.com/bourse/actualites/totalenergies-se-fixe-de-nouveaux-objectifs-de-baisse-de-ses-emissions-868f00e546144ffaa809ea7856b07db7#xtor=CS1-859…
1",,,1
_Dauphin_,@Dauphin08536474,2022-03-24T09:58:31.000Z,"_Dauphin_
@Dauphin08536474
·
Mar 24, 2022Replying to 
@yjadot
Ce n'est pas à Yannick Jadot d'imposer la stratégie en matière énergétique de l'Italie, l'Allemagne, l'Autriche ou même de la France.

Les chefs d'état se sont exprimés. 
@TotalEnergies
  se conforme à ces demandes européennes et non à l'offre russe.

Là est votre erreur.",,,
Fog (fog@newsie.social),Fog (fog@newsie.social),2022-03-24T09:57:00.000Z,"Fog (fog@newsie.social)
@Fog_0f_War
·
Mar 24, 2022Replying to 
@PPouyanne
 and 
@TotalEnergies
Vous financez ses crimes de guerre!
#Scélérat!",,,
Fog (fog@newsie.social),Fog (fog@newsie.social),2022-03-24T09:55:13.000Z,"Fog (fog@newsie.social)
@Fog_0f_War
·
Mar 24, 2022Replying to 
@lemonde_pol
 and 
@PPouyanne
#TotalEnergies est une entreprise scélérate,c’est dans ses gènes. La Société Nationale des Pétroles d’Aquitaines travaillait pour Vichy et collaborait avec le Reich.

#BoycottTotal est une évidence. Au delà il faut nationaliser cette boite de pourris vendue à Poutine.
1",1,,
Artisium,@Artisium,2022-03-24T09:52:17.000Z,"Artisium
@Artisium
·
Mar 24, 2022Replying to 
@Artisium
 @MaximCombes
 and 9 others
Idem pour total est son outil industriel d'exploitation gazier conséquent. Si l'entreprise quitte la Russie : nationalisation. C'est à dire acquisition gratuite de ses infrastructures par l'état Russe qui pourra en faire un nouvel opérateur ou l'intégrer à un existant.
1",1,,
Artisium,@Artisium,2022-03-24T09:47:42.000Z,"Artisium
@Artisium
·
Mar 24, 2022Replying to 
@MaximCombes
 @TotalEnergies
 and 8 others
Pour les industriels c'est moins évident je pense. Si Renault quitte la Russie ses deux usines seront nationalisées et tomberont aux mains de son ex filiale Avtovaz redevenue autonome et bénéficiant du savoir faire acquis... Un cadeau de plusieurs milliards financé par Renault 
1
2",1,,2
Mike Izzo,@izzorv6,2022-03-24T09:45:32.000Z,"Mike Izzo
@izzorv6
·
Mar 24, 2022Stellantis NV., Mercedes-Benz Group AG., and TotalEnergies SE. joint venture Automotive Cells Company looked to build an EV battery plant in Italy.
The plant would involve an investment of over €7 billion, Reuters reports.  # # # #

https://truthusa.us/business-news/stellantis-fires-up-ev-rivalry-with-tesla/…",,,
Agence France-Presse,@afpfr,2022-03-24T09:45:00.000Z,"Agence France-Presse
@afpfr
·
Mar 24, 2022Yannick Jadot a de nouveau critiqué TotalEnergies, estimant que le pétrolier voulait le ""faire taire"" en pleine campagne présidentielle, au lendemain de l'annonce par le groupe de poursuites en diffamation après ses accusations de ""complicité de crimes de guerre"" en Ukraine #AFP
13
31
76",13,31,76
sighel81,@jcmarie10,2022-03-24T09:34:54.000Z,"sighel81
@jcmarie10
·
Mar 24, 2022Replying to 
@Olivier_Truchot
Tiens mr 
@Olivier_Truchot
 vous voulez aller dire à votre patron mr Drahi de se mettre en règle avec Bercy .Avant de faire la leçon au Mulliez ou à 
@TotalEnergies
 @leroymerlinfr",,,
LeMourillonnais,@Lemourillonnais,2022-03-24T09:32:04.000Z,"LeMourillonnais
@Lemourillonnais
·
Mar 24, 2022On ne coupe pas le gaz russe car l’Allemagne ne veut pas et ne peut pas se le permettre mais 
@renault_fr
, 
@leroymerlinfr
, 
@TotalEnergies
 doivent cesser leurs activités ? Ouvrez les yeux sur cette mascarade commanditée par les 
@JoeBiden
 et consort !  #UkraineWar
1
2",,1,2
Yann-EcoFarm Хуй войнe,@YannWeb,2022-03-24T09:28:57.000Z,"Yann-EcoFarm Хуй войнe
@YannWeb
·
Mar 24, 2022Sous la pression de certains investisseurs, qui lui demandent de prendre des engagements plus précis et contraignants en matière de lutte contre le #ChangementClimatique, 
@TotalEnergies
 se fixe de nouveaux objectifs de baisse de ses émissions.

#Pression !
boursorama.com
TotalEnergies étudie de nouveaux projets gaziers pour compenser la Russie
(Actualisé avec conférence) par Benjamin Mallet PARIS, 24 mars (Reuters) - TotalEnergies TTEF.PA étudie la possibilité d'investir dans de nouveaux projet gaziers pour s'adapter à la perte de produc...
1",,,1
louiseistanbul,@louiseistanbul,2022-03-24T08:27:40.000Z,"louiseistanbul
@louiseistanbul
·
Mar 24, 2022La décision de 
@TotalEnergies
 de poursuivre ses activités en Russie est scandaleuse. La multinationale choisit de faire passer ses profits avant nos vies. Que fait le gouvernement français ? #LaHonteTotal
greenpeace.fr
STOP Projets Pétroliers et Gaziers - Signez Maintenant La Pétition !
Ils détruisent la nature, violent les droits humains et sont en grande partie responsables des émissions de gaz à effets de serre. Les nouveaux projets pétroliers et gaziers doivent être stoppés !...",,,
Marysieńka,@MarieMarysienka,2022-03-24T08:26:33.000Z,"Marysieńka
@MarieMarysienka
·
Mar 24, 2022""Complicité de crimes de guerre"" en Ukraine : TotalEnergies porte plainte contre Jadot après ses propos https://midilibre.fr/2022/03/24/complicite-de-crimes-de-guerre-en-ukraine-totalenergies-porte-plainte-contre-jadot-apres-ses-propos-10191035.php… via 
@Midilibre
midilibre.fr
""Complicité de crimes de guerre"" en Ukraine : TotalEnergies porte plainte contre Jadot après ses...
Le groupe TotalEnergies a annoncé ce mercredi 23 mars avoir porté plainte contre le candidat écologiste Yannick Jadot, après ses propos accusant le géant pétrolier de ""complicité de crimes de guerre""...",,,
Marie Guichoux,@MarieGuichoux12,2022-03-24T08:17:50.000Z,"Marie Guichoux
@MarieGuichoux12
·
Mar 24, 2022Replying to 
@rglucks1
 @quatremer
 and 3 others
Quelle bande de jeunes cons, si c’était aussi simple! Ces humanitaires qui se pensent de gauche et se contentent de bêler dans le sens du vent d’où qu’il souffle
2",,,2
